,Date,Airline Name,Departure,Source,Duration,Stop,Destination,Arrival,Price
58,23/07/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 15,384"
59,24/07/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,523"
60,24/07/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,523"
61,24/07/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,523"
62,24/07/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,523"
63,24/07/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,838"
64,24/07/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,838"
65,24/07/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,838"
66,24/07/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 5,518"
67,24/07/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 15,384"
68,25/07/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,523"
69,25/07/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,523"
70,25/07/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,523"
71,25/07/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,523"
72,25/07/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,838"
73,25/07/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,838"
74,25/07/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,838"
75,25/07/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 5,518"
76,25/07/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 15,384"
77,26/07/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 3,523"
78,26/07/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,523"
79,26/07/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,523"
80,26/07/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,523"
81,26/07/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,838"
82,26/07/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,838"
83,26/07/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,838"
84,26/07/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 5,518"
85,26/07/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 15,384"
86,27/07/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,523"
87,27/07/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,523"
88,27/07/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,523"
89,27/07/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,523"
90,27/07/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,838"
91,27/07/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,838"
92,27/07/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,838"
93,27/07/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 5,518"
94,27/07/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 15,384"
95,28/07/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 3,523"
96,28/07/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,523"
97,28/07/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,523"
98,28/07/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,523"
99,28/07/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,838"
100,28/07/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,838"
101,28/07/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,838"
102,28/07/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 5,518"
103,28/07/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 15,384"
104,29/07/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,523"
105,29/07/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,523"
106,29/07/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,523"
107,29/07/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,523"
108,29/07/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,838"
109,29/07/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,838"
110,29/07/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,838"
111,29/07/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 5,518"
112,29/07/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 15,384"
113,30/07/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 3,523"
114,30/07/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,523"
115,30/07/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,523"
116,30/07/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,523"
117,30/07/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,838"
118,30/07/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,838"
119,30/07/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,838"
120,30/07/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 5,518"
121,30/07/2022,Vistara,12:30,Chennai,19 h 30 m,"2 stop via Mumbai,Bengaluru",Coimbatore,08:00,"₹ 15,323"
122,31/07/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,208"
123,31/07/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
124,31/07/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
125,31/07/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
126,31/07/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,523"
127,31/07/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,523"
128,31/07/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,523"
129,31/07/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,468"
130,31/07/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
131,01/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,208"
132,01/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
133,01/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,208"
134,01/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,208"
135,01/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
136,01/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
137,01/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,468"
138,01/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
139,02/08/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 3,208"
140,02/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
141,02/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
142,02/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
143,02/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,418"
144,02/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,523"
145,02/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,523"
146,02/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,468"
147,02/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,243"
148,03/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,208"
149,03/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
150,03/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,208"
151,03/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,208"
152,03/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,208"
153,03/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
154,03/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
155,03/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,468"
156,03/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
157,04/08/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 3,208"
158,04/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
159,04/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,208"
160,04/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,208"
161,04/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,208"
162,04/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
163,04/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
164,04/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,468"
165,04/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
166,05/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,208"
167,05/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
168,05/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
169,05/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
170,05/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,523"
171,05/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,523"
172,05/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,523"
173,05/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,468"
174,05/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,243"
175,06/08/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 3,208"
176,06/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
177,06/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
178,06/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
179,06/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,523"
180,06/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,523"
181,06/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,523"
182,06/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,783"
183,06/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,243"
184,07/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,208"
185,07/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
186,07/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,208"
187,07/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,208"
188,07/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,208"
189,07/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
190,07/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
191,07/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,783"
192,07/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
193,08/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,208"
194,08/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
195,08/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
196,08/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
197,08/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,523"
198,08/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,523"
199,08/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,468"
200,08/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
201,09/08/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 3,208"
202,09/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
203,09/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,208"
204,09/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,208"
205,09/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,208"
206,09/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
207,09/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
208,09/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,468"
209,09/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
210,10/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,208"
211,10/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
212,10/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
213,10/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
214,10/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,523"
215,10/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,523"
216,10/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,523"
217,10/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,468"
218,10/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
219,11/08/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 3,208"
220,11/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
221,11/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
222,11/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
223,11/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,523"
224,11/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,523"
225,11/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,523"
226,11/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,468"
227,11/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 11,986"
228,12/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,208"
229,12/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
230,12/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
231,12/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
232,12/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,523"
233,12/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,523"
234,12/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,523"
235,12/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,468"
236,12/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 12,721"
237,13/08/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 3,208"
238,13/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
239,13/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
240,13/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,313"
241,13/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,523"
242,13/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,523"
243,13/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,783"
244,13/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 4,941"
245,13/08/2022,Vistara,21:05,Chennai,16 h 45 m,"2 stop via New Delhi,Mumbai",Coimbatore,13:50,"₹ 15,428"
